env,model,variant,presentation,r,lag,budget,h,nmse,evalset
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,1,0.8973375479773852,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,2,1.087030411990608,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,3,1.1317304896061275,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,4,1.3109960371434475,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,5,1.5999732584209052,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,6,2.0052769039127605,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,7,2.603763234568918,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,8,2.992573873282845,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,9,3.733375597848436,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,10,4.896600468296786,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,11,7.190894675298273,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,12,10.75977146953042,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,13,17.046286157974297,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,14,20.205289653974987,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,15,13.211430100671626,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,16,10.57992209127962,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,17,9.779380977784427,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,18,9.211816928257493,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,19,8.406352701480655,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,20,8.699637773656015,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,21,10.510738712066908,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,22,13.360400987171497,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,23,16.843085278914234,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,24,20.8337759431006,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,25,25.34491016617723,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,26,36.94596433593139,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,27,45.42715900089953,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,28,46.98613145729243,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,29,37.23853551128797,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,30,26.993771240854937,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,31,25.562912523179914,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,32,27.950274955287657,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,33,27.639980323199456,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,34,27.22960652993073,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,35,29.31580541897156,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,36,35.94539957626497,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,37,43.80871433700019,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,38,54.48154441104004,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,39,73.4293125625839,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,40,88.00156463293489,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,41,95.77089011359521,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,42,79.29328660834764,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,43,59.997747020501635,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,44,52.86648651993202,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,45,50.25079517437846,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,46,51.90690376147145,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,47,55.3966093783248,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,48,54.446634737812644,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,49,57.48653272411702,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=4,diff,4,-1,4,50,60.98820422064305,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,1,0.7410433071903606,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,2,1.0830434997586025,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,3,1.1500771943486379,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,4,1.3088368338502516,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,5,1.585613486811753,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,6,2.01569917308119,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,7,2.656664390885048,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,8,3.008971391007508,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,9,3.8311814151403305,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,10,5.08145838171279,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,11,7.4977695243329086,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,12,11.189996907642055,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,13,17.92354897994012,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,14,21.499761840308192,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,15,13.896108006376027,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,16,10.999813437008035,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,17,10.043168064230263,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,18,9.460504424255566,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,19,8.653061441900237,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,20,8.917006351205748,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,21,10.821544406878466,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,22,13.87659562004037,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,23,17.573616590591104,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,24,21.79916766624794,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,25,26.577020758052594,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,26,38.92032085461697,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,27,47.98302166760764,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,28,49.64360900325111,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,29,39.0762643098738,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,30,28.175356695779783,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,31,26.61425159889045,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,32,29.03070102003441,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,33,28.652542115117853,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,34,28.160282027681053,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,35,30.28791060023485,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,36,37.13276802898836,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,37,45.27681597112411,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,38,56.5176283355599,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,39,76.55717337153442,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,40,92.0217372497172,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,41,100.4743232760788,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,42,83.24675086057736,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,43,62.79573821103029,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,44,55.09253710975856,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,45,52.22467078541683,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,46,53.87302719089686,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,47,57.43798846544604,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,48,56.54155628080722,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,49,59.74568750681471,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=6,diff,6,-1,4,50,63.30270739099518,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,1,0.7572214384685457,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,2,1.0647233338338686,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,3,1.0898515634535875,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,4,1.3313204735485522,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,5,1.6165283576002987,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,6,2.1035397735770736,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,7,2.67142033535575,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,8,3.001230870091066,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,9,3.8652075219121755,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,10,5.137172893056029,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,11,7.607499197282458,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,12,11.446645148251065,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,13,18.389767441743725,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,14,22.058876683906504,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,15,14.19422177473257,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,16,11.20432131767125,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,17,10.223572908240682,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,18,9.581575224292918,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,19,8.742695223343164,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,20,9.046259821375402,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,21,11.058286334630296,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,22,14.101309736073233,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,23,17.949160561798944,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,24,22.444181585952673,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,25,27.468020067568645,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,26,40.34073146186717,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,27,49.790178363893496,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,28,51.483117291461554,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,29,40.46569949573273,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,30,29.032635482452942,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,31,27.38267096960928,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,32,29.79052876438252,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,33,29.341907219344744,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,34,28.774030438311126,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,35,30.940450951092163,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,36,37.841969074328745,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,37,46.19188655692907,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,38,57.81989033951098,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,39,78.7225860836354,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,40,95.24950811092354,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,41,104.44026512035798,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,42,86.49438496731943,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,43,65.1562206183768,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,44,57.01039300995999,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,45,53.85022770271504,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,46,55.5290678760072,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,47,59.395906609830966,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,48,58.63986090848885,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,49,61.818106761165815,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=8,diff,8,-1,4,50,65.43816823165503,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,1,0.6693135540254506,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,2,0.8972802634727883,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,3,1.043186051137852,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,4,1.255810200938773,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,5,1.5130007348872319,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,6,1.9510264902089247,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,7,2.5535183074721095,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,8,2.9589529693822683,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,9,3.7724418997330815,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,10,5.021727760040791,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,11,7.404045681284619,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,12,11.109183305892737,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,13,17.730646460382765,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,14,21.177425492595937,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,15,13.62038211785237,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,16,10.814378844002233,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,17,9.88297406897542,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,18,9.33350844198756,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,19,8.507875752239356,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,20,8.803390377002813,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,21,10.685533481247726,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,22,13.603095023405674,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,23,17.255635325540467,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,24,21.465497266472507,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,25,26.207670061135698,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,26,38.3443539717929,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,27,47.18894471606327,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,28,48.66692539924242,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,29,38.369691369502114,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,30,27.76322977782317,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,31,26.328882331210007,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,32,28.798304303936558,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,33,28.55534932509383,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,34,28.156630851193018,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,35,30.35041220721315,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,36,37.24043787265259,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,37,45.36250112163034,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,38,56.562744853957376,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,39,76.52483999340431,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,40,91.89058629893266,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,41,100.30431292153742,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,42,83.01102105121667,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,43,62.60373305095319,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,44,54.983740420924846,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,45,52.142130706731784,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,46,53.87476517814409,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,47,57.500085132661205,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,48,56.62716754042453,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,49,59.68239960491408,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,4,50,63.258686948019545,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,1,0.728978798527562,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,2,0.8947676304691194,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,3,1.0760756994860852,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,4,1.2839988059571825,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,5,1.5235254710399155,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,6,1.9424071313878588,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,7,2.5661702171824996,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,8,3.048588064089074,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,9,3.92818713788798,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,10,5.35119881517054,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,11,8.005019873056481,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,12,12.248269680286697,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,13,19.500463870252545,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,14,22.979330954769974,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,15,14.619343412162806,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,16,11.383072710113753,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,17,10.227386592585155,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,18,9.589578969728457,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,19,8.712139773420091,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,20,9.059138522609196,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,21,11.106073463585325,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,22,14.405037870432494,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,23,18.429660872868592,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,24,23.13525902093428,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,25,28.270351642137978,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,26,41.16879186420562,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,27,50.68047920712027,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,28,52.4498625183349,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,29,41.41104789927742,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,30,29.847931370447526,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,31,28.164861680953724,32w@4030h50
Acrobot-v1,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,4,32,30.761226172939104,32w@4030h50
