env,model,variant,presentation,r,lag,budget,h,nmse,evalset
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,39,0.6281536082691256,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,40,0.6453103498975734,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,41,0.6899002126820019,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,42,0.7248027473426376,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,43,0.742592280629283,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,44,0.7692420400967114,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,45,0.775674563279947,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,46,0.7624248257100777,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,47,0.7383960519698949,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,48,0.7019243969111894,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,49,0.6824054066141495,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn diff r=2,diff,2,-1,2048,50,0.6404549237584035,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,1,0.2148291955121442,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,2,0.0937628342916777,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,3,0.07331876162418134,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,4,0.08885684692223468,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,5,0.11356877685592535,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,6,0.12272951053645854,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,7,0.13156063985303354,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,8,0.13604861786597053,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,9,0.13744014504241178,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,10,0.14266133018500995,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,11,0.15198013144678565,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,12,0.17184341011638682,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,13,0.19188257900041072,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,14,0.21347386157421608,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,15,0.231927401268506,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,16,0.24825549091989593,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,17,0.30898633325003005,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,18,0.317013390543429,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,19,0.3312646999365369,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,20,0.35256169068143467,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,21,0.37235222739044377,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,22,0.39994455265191536,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,23,0.427682564219793,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,24,0.4636679604676608,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,25,0.4868635031533041,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,26,0.5058606549253473,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,27,0.5247057125852378,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,28,0.5392302879630153,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,29,0.5407106504939866,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,30,0.5414688154216395,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,31,0.5466658071392407,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,32,0.550248313220621,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,33,0.53454821294633,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,34,0.562161743171295,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,35,0.587919607520663,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,36,0.613446670086804,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,37,0.6332484333786141,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,38,0.6593117115835959,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,39,0.6792819318524997,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,40,0.6920641947548001,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,41,0.6995475941263911,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,42,0.7023183151368634,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,43,0.7062724731260861,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,44,0.7171857399710486,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,45,0.7271203601047519,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,46,0.7357163874320237,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,47,0.7281906717551845,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,48,0.7080028002816774,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,49,0.7056591573353511,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=1,level,1,-1,2048,50,0.6680791749127625,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,1,0.14166787285912727,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,2,0.07458904217500241,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,3,0.06734063413169948,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,4,0.0738423518776496,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,5,0.08600407601289517,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,6,0.09832322692823686,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,7,0.1121071345712178,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,8,0.12046275752358815,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,9,0.12950763039701482,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,10,0.14006164970329782,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,11,0.15179013424640733,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,12,0.17355086518471827,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,13,0.19889151640709898,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,14,0.22382379505730285,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,15,0.25046015559912993,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,16,0.27892492381139644,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,17,0.3199970607325027,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,18,0.33748014487938643,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,19,0.35413074365553415,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,20,0.3752404537247817,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,21,0.4003739412316529,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,22,0.41795610912341924,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,23,0.43171728996233294,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,24,0.44908041022282036,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,25,0.5212443421318481,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,26,0.5390067375713103,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,27,0.5497327826688471,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,28,0.5636233490855699,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,29,0.5607290811616269,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,30,0.5663562440344513,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,31,0.5670522405314264,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,32,0.5672571876578377,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,33,0.5711216586143135,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,34,0.5762244030440752,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,35,0.5708518507950183,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,36,0.5730167122115144,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,37,0.5839482511207698,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,38,0.6035404021318086,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,39,0.6336701998486777,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,40,0.670951591501899,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,41,0.749252659997199,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,42,0.7977309133052964,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,43,0.819628386337056,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,44,0.85092268432112,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,45,0.8632009725278023,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,46,0.8475963976789247,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,47,0.8276649468206706,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,48,0.7848755482209849,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,49,0.7503999278067933,32w@8142h50
Pendulum-v1,Chronos-2 L-syn,Chronos-2 L-syn level r=2,level,2,-1,2048,50,0.7152872060445961,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,1,0.31306564221961614,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,2,0.10065497673261437,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,3,0.09367680918209248,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,4,0.11689372490931434,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,5,0.1479025853275725,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,6,0.16410041431212508,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,7,0.16749260234780858,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,8,0.17066510873774213,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,9,0.17109881646480565,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,10,0.16999600504066947,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,11,0.1706759161267644,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,12,0.18145561688238668,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,13,0.1939361449214756,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,14,0.2113890629953973,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,15,0.22775134303466735,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,16,0.2507834146019678,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,17,0.2946734332781778,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,18,0.309645068421028,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,19,0.3305656030263921,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,20,0.3574210990158279,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,21,0.39108017295117325,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,22,0.42343497976702443,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,23,0.4557257312473871,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,24,0.47781591718221605,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,25,0.4899638688349503,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,26,0.49576097930805507,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,27,0.49551363966268935,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,28,0.5048792539367458,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,29,0.5077399716264647,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,30,0.5247937486759955,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,31,0.535297655789703,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,32,0.5439430433162998,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,33,0.5261082861146509,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,34,0.5541999168166534,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,35,0.5847818808912105,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,36,0.6194348898339324,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,37,0.6603434067818766,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,38,0.6957780043443872,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,39,0.7260929948651326,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,40,0.7688887281097637,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,41,0.7973942554103569,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,42,0.8286064802832346,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,43,0.845357819162666,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,44,0.8611960075694167,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,45,0.8623684774658568,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,46,0.8600627151421142,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,47,0.8378175508119007,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,48,0.7972117461022865,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,49,0.7426993938384162,32w@8142h50
Pendulum-v1,Chronos-2 S (level),Chronos-2 S (level) level r=1,level,1,-1,2048,50,0.7114968006973692,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,1,2.587750973689215,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,2,1.3102305955570568,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,3,1.0823609767058364,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,4,0.9380982033643184,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,5,0.7919590464674034,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,6,0.7447827088021642,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,7,0.8691513038895753,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,8,0.8458426089407372,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,9,0.8753637382040678,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,10,0.8904065343553147,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,11,0.9206548182591111,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,12,0.8717221199660283,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,13,0.9396445849435381,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,14,0.949475370522911,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,15,1.0024067509474208,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,16,1.061748766385035,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,17,1.07801747201238,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,18,1.064895509538269,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,19,1.0632050826907502,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,20,1.0709628030007197,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,21,1.100267243301406,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,22,1.2148467364734374,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,23,1.299810898594549,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,24,1.389882751983798,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,25,1.501837126438503,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,26,1.3476174544930621,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,27,1.5183751945998358,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,28,1.4788202606928367,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,29,1.5072267223840472,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,30,1.638102793123825,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,31,1.4991345837500267,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,32,1.614603249843852,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,33,1.6377385678817553,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,34,1.872851116374771,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,35,2.0643892146437266,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,36,2.2242208990366854,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,37,2.510639800366778,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,38,2.7299883641829545,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,39,3.048777149804246,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,40,3.3219764855592877,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,41,3.4169384473828637,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,42,3.720194933479789,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,43,3.7618257753182474,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,44,3.7280412504323763,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,45,3.593380095169394,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,46,3.6489552159130434,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,47,3.3089861868598844,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,48,3.160508409312889,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,49,3.0175991846246446,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=1,diff,1,-1,2048,50,2.7287505443706705,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,1,1.0823012408357975,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,2,0.9026187926361136,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,3,0.9508755631336756,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,4,0.852104616120014,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,5,0.9113817009724005,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,6,0.7727861576409228,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,7,0.7955221069568955,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,8,0.8129549827162709,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,9,0.7562596489008883,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,10,0.788968431901588,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=2,diff,2,-1,2048,11,0.7723516109441618,32w@8142h50
