env,model,variant,presentation,r,lag,budget,h,nmse,evalset
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,14,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,15,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,16,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,17,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,18,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,19,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,20,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,21,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,22,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,23,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,24,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,25,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,26,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,27,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,28,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,29,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,30,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,31,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,32,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,33,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,34,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,35,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,36,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,37,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,38,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,39,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,40,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,41,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,42,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,43,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,44,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,45,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,46,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,47,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,48,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,49,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=12,diff,12,-1,1,50,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,1,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,2,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,3,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,4,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,5,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,6,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,7,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,8,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,9,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,10,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,11,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,12,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,13,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,14,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,15,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,16,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,17,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,18,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,19,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,20,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,21,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,22,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,23,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,24,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,25,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,26,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,27,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,28,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,29,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,30,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,31,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,32,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,33,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,34,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,35,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,36,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,37,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,38,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,39,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,40,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,41,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,42,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,43,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,44,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,45,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,46,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,47,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,48,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,49,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S diff r=16,diff,16,-1,1,50,,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,1,1.0000628051628373,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,2,1.0001112213272654,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,3,0.9999899672218225,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,4,1.000069973641435,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,5,1.0000398761901819,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,6,1.000026645646719,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,7,1.0000424058981192,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,8,1.0000180425692893,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,9,1.0000126539605778,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,10,1.0000252076958824,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,11,1.000018268600836,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,12,1.000048938062315,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,13,0.9999570304778567,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,14,1.0000073600971997,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,15,0.9999697515128123,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,16,0.9999921940208812,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,17,1.0000067982514742,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,18,1.0000202070051247,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,19,1.0000038410165963,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,20,1.0000224493666627,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,21,1.0000054365328235,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,22,1.0000099298537322,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,23,1.000026647211234,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,24,1.0000177600115139,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,25,1.000022845893657,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,26,1.0000260381642354,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,27,1.0000189097732801,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,28,1.0000343446749453,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,29,0.9999896514444875,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,30,1.0000131076871486,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,31,0.9999933284338582,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,32,1.0000036031951538,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,33,1.000007207417503,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,34,1.0000125694089057,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,35,1.000001186397188,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,36,1.0000163539945195,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,37,1.000003845706423,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,38,1.0000131913980352,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,39,1.0000123916408947,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,40,1.0000115089475954,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,41,1.000008117305938,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,42,1.0000175154493833,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,43,1.0000108157534136,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,44,1.0000249055764083,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,45,0.9999955428615774,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,46,1.0000025994132542,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,47,0.9999958095075163,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,48,1.0000026728732796,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,49,1.0000073615088845,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=1,level,1,-1,1,50,1.0000348197200288,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,1,1.0005455560666312,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,2,1.0002376376910662,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,3,1.000087161329635,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,4,1.0000675531581606,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,5,1.0000625140070092,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,6,1.0001081860040095,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,7,1.0000012279278274,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,8,0.9999963421766441,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,9,1.0000344193430029,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,10,1.0000412420217697,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,11,1.0000281820782635,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,12,1.0000427436803139,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,13,1.0000575127854874,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,14,1.0000736368995322,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,15,1.0000309731437205,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,16,1.0000216235446107,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,17,1.0000345436322973,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,18,1.0000375775175296,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,19,1.000030396124206,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,20,1.0000362823202518,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,21,1.0000424615193007,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,22,1.000061567468011,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,23,1.0000326947874112,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,24,1.0000133401980347,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,25,1.0000359578955522,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,26,1.0000340544203983,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,27,1.0000193711095586,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,28,1.0000230448805656,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,29,1.0000282055343466,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,30,1.000043702297444,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,31,1.000024027302971,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,32,1.0000098838237788,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,33,1.0000288758164224,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,34,1.0000247378175704,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,35,1.000020869440227,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,36,1.000026795906767,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,37,1.0000327019011492,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,38,1.000050211554296,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,39,1.0000312293279432,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,40,1.0000226794495584,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,41,1.000029483292394,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,42,1.0000288786040168,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,43,1.0000199633880995,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,44,1.0000187716241908,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,45,1.0000243380084,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,46,1.0000305983207696,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,47,1.0000177704699502,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,48,1.0000155160672453,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,49,1.0000652150131002,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=2,level,2,-1,1,50,1.0001723720683757,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,1,1.0006776855124262,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,2,1.0002364176105984,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,3,1.0001985202014205,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,4,1.0000093398256655,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,5,1.0000920863073708,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,6,1.0000750019493294,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,7,1.0001264482221386,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,8,1.0000166412005904,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,9,1.0000454687727338,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,10,1.0000328719445268,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,11,1.0000758127685927,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,12,1.0000380727860827,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,13,1.0000792451351823,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,14,1.0000741505044752,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,15,1.0001045200098218,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,16,1.0000256842525201,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,17,1.000063150287331,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,18,1.0000429617527913,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,19,1.0001057221633358,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,20,1.0000421137733575,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,21,1.000058111534862,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,22,1.000058522147532,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,23,1.0000757294339786,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,24,1.0000334495476109,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,25,1.000054500659239,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,26,1.0000396581457962,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,27,1.000055194972867,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,28,1.0000117395452714,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,29,1.0000486522905954,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,30,1.0000403464881324,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,31,1.0000513263124264,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,32,1.0000225552002955,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,33,1.000023157945511,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,34,1.0000133067949197,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,35,1.0000217163681022,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,36,1.0000029127477648,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,37,1.0000286078313745,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,38,1.000027810559446,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,39,1.000043883490644,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,40,1.0000177242505592,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,41,1.000026040047262,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,42,1.000024107450977,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,43,1.0000197012998373,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,44,1.0000171457759113,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,45,1.0000201933251005,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,46,1.0000131171510747,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,47,1.0000227197082678,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,48,1.0000024238904253,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,49,1.0000279185953853,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=4,level,4,-1,1,50,1.0000365325361136,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,1,1.0008667797136963,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,2,1.0004971956479918,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,3,1.0002072139577929,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,4,1.0001675891063448,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,5,1.0001408869414632,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,6,1.0001136233532157,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,7,1.0001350907365825,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,8,1.0000459494775682,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,level,6,-1,1,9,1.0000408511083225,32w@8142h50
